timestamp,hour,day_of_year,cloud_cover_percent,temperature_celsius,humidity_percent,wind_speed_kmh,rainfall_mmh,solar_output_mw,is_daytime
2024-07-26 08:35:00,8,208,100,37.48936880769661,83,24,17,6.936250861603432,1
2024-07-26 08:40:00,8,208,99,35.062858697697266,90,17,0,7.457033197487358,1
2024-07-26 08:45:00,8,208,2,32.39104967143509,84,7,0,46.78338625449953,1
2024-07-26 08:50:00,8,208,7,29.30343363257399,82,9,0,46.7686723046723,1
2024-07-26 08:55:00,8,208,21,33.66654952724483,68,13,0,40.85302637677476,1
2024-07-26 09:00:00,9,208,34,33.190350274336865,87,5,0,49.89315242438968,1
2024-07-26 09:05:00,9,208,9,34.048108768537624,68,5,0,58.15337668978706,1
2024-07-26 09:10:00,9,208,0,38.0,69,5,0,63.470972667459066,1
2024-07-26 09:15:00,9,208,0,33.78791633481952,77,6,0,62.920454090620595,1
2024-07-26 09:20:00,9,208,73,38.0,69,27,0,25.348289803958554,1
2024-07-26 09:25:00,9,208,64,36.92402541610357,68,5,0,31.73061972744733,1
2024-07-26 09:30:00,9,208,93,35.50166086031271,79,16,39,12.634434596691985,1
2024-07-26 09:35:00,9,208,27,37.18754013275917,88,7,0,52.26192958013178,1
2024-07-26 09:40:00,9,208,20,33.11139629817374,78,13,0,57.374311764185194,1
2024-07-26 09:45:00,9,208,34,32.1929498192545,68,12,0,43.63174297016151,1
2024-07-26 09:50:00,9,208,20,35.36424448683341,78,9,0,55.76417807610235,1
2024-07-26 09:55:00,9,208,21,35.111687642450256,78,10,0,55.10133088617414,1
2024-07-26 10:00:00,10,208,14,30.85459573167363,73,14,0,68.8672041716519,1
2024-07-26 10:05:00,10,208,2,33.59298271901192,82,13,0,79.55202913735714,1
2024-07-26 10:10:00,10,208,1,34.063517198572306,81,5,0,78.28824524081422,1
2024-07-26 10:15:00,10,208,11,32.05764078700445,89,9,0,79.39395670700426,1
2024-07-26 10:20:00,10,208,22,32.292555953902614,82,13,0,64.8349952991759,1
2024-07-26 10:25:00,10,208,12,31.835421645833666,68,13,0,70.00026611992749,1
2024-07-26 10:30:00,10,208,26,33.98217021778112,75,7,0,60.65848721072538,1
2024-07-26 10:35:00,10,208,34,32.44779340314438,84,8,0,60.63835709987054,1
2024-07-26 10:40:00,10,208,32,36.9799954816444,70,6,0,54.39049238086489,1
2024-07-26 10:45:00,10,208,9,35.23172080338388,85,10,0,71.1211574177901,1
2024-07-26 10:50:00,10,208,0,28.505871709953873,60,7,0,87.53912321568968,1
2024-07-26 10:55:00,10,208,0,31.181351755130848,68,14,0,80.84697527918587,1
2024-07-26 11:00:00,11,208,5,32.84624820270523,65,12,0,83.963319142576,1
2024-07-26 11:05:00,11,208,0,29.988364594799314,68,13,0,92.5037830100058,1
2024-07-26 11:10:00,11,208,11,31.381475677614354,86,5,0,78.65585505101375,1
2024-07-26 11:15:00,11,208,7,32.058039834354254,60,12,0,76.51153187629778,1
2024-07-26 11:20:00,11,208,13,29.598403054905425,66,6,0,79.3674596549494,1
2024-07-26 11:25:00,11,208,13,29.163818459738934,73,13,0,76.92550687559834,1
2024-07-26 11:30:00,11,208,5,33.57065444884535,69,7,0,82.63274587346662,1
2024-07-26 11:35:00,11,208,0,29.53508172931911,72,10,0,89.72770208499523,1
2024-07-26 11:40:00,11,208,0,29.88995174017218,76,12,0,94.46441560222333,1
2024-07-26 11:45:00,11,208,0,28.5009551244772,93,12,0,85.3630861360013,1
2024-07-26 11:50:00,11,208,4,28.66588788838157,64,12,0,83.87727552789751,1
2024-07-26 11:55:00,11,208,0,31.041263308544583,82,9,0,90.68504099256772,1
2024-07-26 12:00:00,12,208,0,25.0,70,6,0,96.34963081790188,1
2024-07-26 12:05:00,12,208,13,29.399452980983508,60,7,0,83.64450576874316,1
2024-07-26 12:10:00,12,208,3,29.223724231086194,86,10,0,83.97582513073232,1
2024-07-26 12:15:00,12,208,3,27.81543759128523,70,6,0,87.69277655841637,1
2024-07-26 12:20:00,12,208,8,31.760228209488446,65,10,0,78.28561914512245,1
2024-07-26 12:25:00,12,208,0,32.30135525583341,84,7,0,93.33466858418929,1
2024-07-26 12:30:00,12,208,0,30.613500125063695,61,9,0,95.81603897791595,1
2024-07-26 12:35:00,12,208,0,26.952679936745938,85,5,0,95.08593293728867,1
2024-07-26 12:40:00,12,208,0,30.45137559008025,78,6,0,92.99286094390396,1
2024-07-26 12:45:00,12,208,15,31.18196893371222,89,14,0,79.31831207356377,1
2024-07-26 12:50:00,12,208,2,32.809620400892804,61,7,0,93.97750868705572,1
2024-07-26 12:55:00,12,208,0,32.562389780258606,70,11,0,98.32993262566877,1
2024-07-26 13:00:00,13,208,0,27.201157059737724,60,10,0,93.44259409641252,1
2024-07-26 13:05:00,13,208,0,27.574774506266234,64,10,0,89.92000107068829,1
2024-07-26 13:10:00,13,208,21,28.951746316985563,70,5,0,68.90456758706625,1
2024-07-26 13:15:00,13,208,83,29.184595655098033,68,21,34,28.734318598531043,1
2024-07-26 13:20:00,13,208,68,29.88031686254044,61,10,0,36.81531639811431,1
2024-07-26 13:25:00,13,208,69,29.161210732018144,69,7,0,37.35244234646643,1
2024-07-26 13:30:00,13,208,83,28.167442347205256,62,27,35,23.9726351441046,1
2024-07-26 13:35:00,13,208,71,29.52575526680597,73,26,0,37.151823909751705,1
2024-07-26 13:40:00,13,208,75,27.41186373925649,65,19,0,31.33860521570835,1
2024-07-26 13:45:00,13,208,82,30.838332038391204,62,18,20,23.727883235729834,1
2024-07-26 13:50:00,13,208,97,26.303200317168347,91,19,13,16.51229401277295,1
2024-07-26 13:55:00,13,208,80,27.020482803334442,78,19,0,27.928625959644783,1
2024-07-26 14:00:00,14,208,80,25.87081327025143,73,19,0,25.742087896225943,1
2024-07-26 14:05:00,14,208,89,25.0,68,20,0,21.426636201722655,1
2024-07-26 14:10:00,14,208,93,26.32536232163578,71,20,45,16.24995813948402,1
2024-07-26 14:15:00,14,208,81,27.66092473672907,87,28,0,22.695292446455653,1
2024-07-26 14:20:00,14,208,81,25.759814782361563,87,16,29,24.252685699374883,1
2024-07-26 14:25:00,14,208,73,27.75024203510262,88,22,0,31.491674583825663,1
2024-07-26 14:30:00,14,208,64,25.28322942349051,85,10,0,35.16290177558517,1
2024-07-26 14:35:00,14,208,75,28.69044782522492,88,23,0,29.206846581427293,1
2024-07-26 14:40:00,14,208,63,29.04885603541655,68,7,0,37.693911710103286,1
2024-07-26 14:45:00,14,208,56,25.0,79,6,0,43.5036953121868,1
2024-07-26 14:50:00,14,208,47,26.69497439201335,70,11,0,47.416912123745924,1
2024-07-26 14:55:00,14,208,50,27.212998121868072,89,14,0,45.460956485351566,1
2024-07-26 15:00:00,15,208,92,26.816215348993467,81,25,14,14.549627995037778,1
2024-07-26 15:05:00,15,208,85,25.0,84,24,0,18.21237635918661,1
2024-07-26 15:10:00,15,208,92,25.0,93,25,9,13.718290650054534,1
2024-07-26 15:15:00,15,208,85,25.803337169831998,86,15,41,17.439262941439075,1
2024-07-26 15:20:00,15,208,96,31.553608027366792,78,22,42,11.825188678774172,1
2024-07-26 15:25:00,15,208,90,27.99887639097485,90,21,37,15.759832662663841,1
2024-07-26 15:30:00,15,208,81,28.241993056180924,92,19,0,20.093482858224228,1
2024-07-26 15:35:00,15,208,82,27.347199134367656,79,15,47,20.52014168230209,1
2024-07-26 15:40:00,15,208,84,25.99283772970741,89,19,36,17.27280598903445,1
2024-07-26 15:45:00,15,208,77,25.0,77,16,0,23.04120198079014,1
2024-07-26 15:50:00,15,208,71,25.0,77,15,0,27.059125433476535,1
2024-07-26 15:55:00,15,208,74,27.64122876029724,92,23,0,25.115610332674365,1
2024-07-26 16:00:00,16,208,3,25.0,87,12,0,39.40054612515602,1
2024-07-26 16:05:00,16,208,0,26.07238459096656,91,11,0,46.449262305140174,1
2024-07-26 16:10:00,16,208,8,26.63943280346941,60,14,0,41.36187617320882,1
2024-07-26 16:15:00,16,208,17,25.0,61,10,0,41.119997726770386,1
2024-07-26 16:20:00,16,208,10,25.0,76,12,0,43.701369484774624,1
2024-07-26 16:25:00,16,208,9,25.154176010945896,65,14,0,43.5058859797567,1
2024-07-26 16:30:00,16,208,9,25.0,86,9,0,43.1173109159091,1
2024-07-26 16:35:00,16,208,1,25.0,83,10,0,45.77968056615267,1
2024-07-26 16:40:00,16,208,4,25.0,66,13,0,45.60695144553389,1
2024-07-26 16:45:00,16,208,27,25.046155017545583,87,7,0,35.11183480281394,1
2024-07-26 16:50:00,16,208,32,25.0,68,9,0,33.72248008791088,1
2024-07-26 16:55:00,16,208,44,25.0,63,14,0,29.446406993491248,1
2024-07-26 17:00:00,17,208,43,25.0,84,5,0,14.976305357914688,1
2024-07-26 17:05:00,17,208,35,25.056933551590603,85,9,0,15.692187015535898,1
2024-07-26 17:10:00,17,208,22,25.0,89,8,0,20.080188490256653,1
2024-07-26 17:15:00,17,208,20,25.0,78,10,0,19.68758100651159,1
2024-07-26 17:20:00,17,208,5,25.0,84,7,0,23.547299593409132,1
2024-07-26 17:25:00,17,208,83,25.0,88,24,0,7.013551709396778,1
2024-07-26 17:30:00,17,208,90,25.0,65,28,25,5.464525162055219,1
2024-07-26 17:35:00,17,208,100,25.0,63,20,29,3.4321271099249104,1
2024-07-26 17:40:00,17,208,93,26.279553968675707,75,18,0,4.953647510106837,1
2024-07-26 17:45:00,17,208,28,25.0,93,11,0,17.71429436929582,1
2024-07-26 17:50:00,17,208,35,25.0,78,5,0,15.207716960215588,1
2024-07-26 17:55:00,17,208,47,25.0,80,13,0,15.09591399410857,1
2024-07-26 18:00:00,18,208,39,25.0,93,12,0,7.957787586220994e-15,1
2024-07-26 18:05:00,18,208,37,25.0,68,10,0,8.245755845704791e-15,1
2024-07-26 18:10:00,18,208,46,25.0,87,10,0,6.970969134236014e-15,1
2024-07-26 18:15:00,18,208,45,25.0,90,12,0,6.6553293662536184e-15,1
2024-07-26 18:20:00,18,208,47,25.0,81,7,0,6.635838810349855e-15,1
2024-07-26 18:25:00,18,208,54,25.0,89,9,0,6.055677072056416e-15,1
2024-07-26 18:30:00,18,208,55,26.792793921133654,68,13,0,6.000085738216978e-15,1
2024-07-26 18:35:00,18,208,59,25.0,78,7,0,5.250939204341593e-15,1
2024-07-26 18:40:00,18,208,66,27.50243433747976,94,7,0,4.790415166725288e-15,1
2024-07-26 18:45:00,18,208,62,25.0,91,9,0,5.1223554840707154e-15,1
2024-07-26 18:50:00,18,208,66,25.882574200624962,69,14,0,4.927505017485724e-15,1
2024-07-26 18:55:00,18,208,62,26.16871989116604,87,10,0,5.453695188854097e-15,1
2024-07-26 19:00:00,19,208,60,25.41040939086895,63,12,0,0.0,0
2024-07-26 19:05:00,19,208,50,25.46554382660007,69,14,0,0.0,0
2024-07-26 19:10:00,19,208,90,25.21676079269564,74,19,24,0.0,0
2024-07-26 19:15:00,19,208,90,25.0,67,23,17,0.0,0
2024-07-26 19:20:00,19,208,79,25.0,67,22,0,0.0,0
2024-07-26 19:25:00,19,208,64,27.425222446942964,69,11,0,0.0,0
2024-07-26 19:30:00,19,208,66,25.0,89,13,0,0.0,0
2024-07-26 19:35:00,19,208,90,25.0,72,24,35,0.0,0
2024-07-26 19:40:00,19,208,89,25.0,79,19,39,0.0,0
2024-07-26 19:45:00,19,208,99,25.0,61,15,31,0.0,0
2024-07-26 19:50:00,19,208,87,25.0,87,29,23,0.0,0
2024-07-26 19:55:00,19,208,91,25.99144873899155,82,29,0,0.0,0
2024-07-26 20:00:00,20,208,93,27.66977270287694,82,17,0,0.0,0
2024-07-26 20:05:00,20,208,95,25.0,74,19,34,0.0,0
2024-07-26 20:10:00,20,208,94,26.920348043924218,88,27,44,0.0,0
2024-07-26 20:15:00,20,208,76,25.0,78,18,0,0.0,0
2024-07-26 20:20:00,20,208,79,25.0,72,28,0,0.0,0
2024-07-26 20:25:00,20,208,74,27.583653166262977,69,21,0,0.0,0
2024-07-26 20:30:00,20,208,68,26.889155589336795,85,12,0,0.0,0
2024-07-26 20:35:00,20,208,56,25.0,78,8,0,0.0,0
2024-07-26 20:40:00,20,208,47,25.0,76,13,0,0.0,0
2024-07-26 20:45:00,20,208,59,25.0,70,12,0,0.0,0
2024-07-26 20:50:00,20,208,60,27.60639997393006,91,14,0,0.0,0
2024-07-26 20:55:00,20,208,98,25.0,89,26,0,0.0,0
2024-07-26 21:00:00,21,208,84,26.018438205366998,64,27,0,0.0,0
2024-07-26 21:05:00,21,208,97,25.0,89,15,27,0.0,0
2024-07-26 21:10:00,21,208,91,25.0,63,17,25,0.0,0
2024-07-26 21:15:00,21,208,96,30.68909837714584,74,29,0,0.0,0
2024-07-26 21:20:00,21,208,77,26.31823739865491,68,26,0,0.0,0
2024-07-26 21:25:00,21,208,78,25.0,83,23,0,0.0,0
2024-07-26 21:30:00,21,208,76,28.724849438782023,78,22,0,0.0,0
2024-07-26 21:35:00,21,208,79,26.140333034341683,71,17,0,0.0,0
2024-07-26 21:40:00,21,208,71,26.700007109619616,92,25,0,0.0,0
2024-07-26 21:45:00,21,208,4,25.0,86,11,0,0.0,0
2024-07-26 21:50:00,21,208,11,30.48577944205268,89,12,0,0.0,0
2024-07-26 21:55:00,21,208,21,29.427544845626468,94,10,0,0.0,0
2024-07-26 22:00:00,22,208,24,29.60933854098189,78,11,0,0.0,0
2024-07-26 22:05:00,22,208,17,26.055087628819603,81,8,0,0.0,0
2024-07-26 22:10:00,22,208,24,25.0,61,13,0,0.0,0
2024-07-26 22:15:00,22,208,23,29.92792674115019,89,13,0,0.0,0
2024-07-26 22:20:00,22,208,15,26.808931777466885,91,8,0,0.0,0
2024-07-26 22:25:00,22,208,9,25.998078796687974,68,13,0,0.0,0
2024-07-26 22:30:00,22,208,1,26.572843091730938,93,14,0,0.0,0
2024-07-26 22:35:00,22,208,0,28.815574161391524,80,5,0,0.0,0
2024-07-26 22:40:00,22,208,13,25.2508180277295,87,10,0,0.0,0
2024-07-26 22:45:00,22,208,0,29.295304471649544,78,13,0,0.0,0
2024-07-26 22:50:00,22,208,0,26.533228462712263,64,9,0,0.0,0
2024-07-26 22:55:00,22,208,11,28.786162044428778,69,14,0,0.0,0
2024-07-26 23:00:00,23,208,11,25.468688521515247,74,10,0,0.0,0
2024-07-26 23:05:00,23,208,11,29.3090875618534,73,9,0,0.0,0
2024-07-26 23:10:00,23,208,11,28.16904633506709,70,13,0,0.0,0
2024-07-26 23:15:00,23,208,7,25.0,76,13,0,0.0,0
2024-07-26 23:20:00,23,208,90,28.116438084577386,93,16,6,0.0,0
2024-07-26 23:25:00,23,208,90,26.505059010823636,83,23,40,0.0,0
2024-07-26 23:30:00,23,208,76,30.55817546701023,62,29,0,0.0,0
2024-07-26 23:35:00,23,208,69,25.146531336670133,80,10,0,0.0,0
2024-07-26 23:40:00,23,208,62,27.299325766553842,65,12,0,0.0,0
2024-07-26 23:45:00,23,208,50,26.576780166101937,74,8,0,0.0,0
2024-07-26 23:50:00,23,208,63,27.484898836699074,74,14,0,0.0,0
2024-07-26 23:55:00,23,208,89,27.84976473181432,60,19,0,0.0,0
2024-07-27 00:00:00,0,209,99,30.865804902211565,64,15,33,0.0,0
2024-07-27 00:05:00,0,209,100,29.081145319008225,88,21,0,0.0,0
2024-07-27 00:10:00,0,209,100,28.434813236558657,93,21,15,0.0,0
2024-07-27 00:15:00,0,209,88,25.424993204423075,91,20,9,0.0,0
2024-07-27 00:20:00,0,209,80,29.271215937962005,72,27,0,0.0,0
2024-07-27 00:25:00,0,209,88,32.5650687676937,68,25,48,0.0,0
2024-07-27 00:30:00,0,209,90,28.27681285694203,64,19,0,0.0,0
2024-07-27 00:35:00,0,209,100,27.944821295504866,80,27,21,0.0,0
2024-07-27 00:40:00,0,209,100,29.174811475041388,76,21,10,0.0,0
2024-07-27 00:45:00,0,209,12,28.66516102409753,86,13,0,0.0,0
2024-07-27 00:50:00,0,209,0,30.499757984197664,82,8,0,0.0,0
2024-07-27 00:55:00,0,209,8,28.50438530777874,79,10,0,0.0,0
2024-07-27 01:00:00,1,209,2,30.009344565352926,76,10,0,0.0,0
2024-07-27 01:05:00,1,209,23,33.36070667078688,70,7,0,0.0,0
2024-07-27 01:10:00,1,209,30,33.259616249192426,64,9,0,0.0,0
2024-07-27 01:15:00,1,209,33,32.65073862574867,92,12,0,0.0,0
2024-07-27 01:20:00,1,209,38,31.418636459193465,86,12,0,0.0,0
2024-07-27 01:25:00,1,209,81,30.41163955279683,89,25,45,0.0,0
2024-07-27 01:30:00,1,209,71,30.314502234895436,87,23,0,0.0,0
2024-07-27 01:35:00,1,209,81,32.361979625064,70,18,30,0.0,0
2024-07-27 01:40:00,1,209,68,28.345669141002322,64,12,0,0.0,0
2024-07-27 01:45:00,1,209,84,30.52828119281129,65,15,9,0.0,0
2024-07-27 01:50:00,1,209,82,30.9775875714681,70,25,16,0.0,0
2024-07-27 01:55:00,1,209,67,29.991877943802937,73,10,0,0.0,0
2024-07-27 02:00:00,2,209,65,33.066522646493816,67,14,0,0.0,0
2024-07-27 02:05:00,2,209,4,31.277552048239542,68,10,0,0.0,0
2024-07-27 02:10:00,2,209,1,33.28996505232969,66,11,0,0.0,0
2024-07-27 02:15:00,2,209,88,34.89854007332199,89,22,0,0.0,0
2024-07-27 02:20:00,2,209,16,32.71516372967877,86,11,0,0.0,0
2024-07-27 02:25:00,2,209,98,30.539015580024664,79,16,29,0.0,0
2024-07-27 02:30:00,2,209,83,35.83374604819909,75,27,28,0.0,0
2024-07-27 02:35:00,2,209,74,30.922573524466973,63,22,0,0.0,0
2024-07-27 02:40:00,2,209,68,33.39447862136835,90,9,0,0.0,0
2024-07-27 02:45:00,2,209,78,30.94688456173538,87,24,0,0.0,0
2024-07-27 02:50:00,2,209,79,34.63171656707424,91,23,0,0.0,0
2024-07-27 02:55:00,2,209,27,33.83070484254732,67,10,0,0.0,0
2024-07-27 03:00:00,3,209,29,35.915625031123035,68,14,0,0.0,0
2024-07-27 03:05:00,3,209,38,33.98527119762761,75,6,0,0.0,0
2024-07-27 03:10:00,3,209,38,32.84520520095799,88,13,0,0.0,0
2024-07-27 03:15:00,3,209,93,33.913397885151404,60,23,0,0.0,0
2024-07-27 03:20:00,3,209,80,34.6673902669707,68,20,0,0.0,0
2024-07-27 03:25:00,3,209,75,35.01672297118358,63,22,0,0.0,0
2024-07-27 03:30:00,3,209,83,34.15549000772983,75,28,32,0.0,0
2024-07-27 03:35:00,3,209,90,31.593172211313142,62,27,35,0.0,0
2024-07-27 03:40:00,3,209,91,35.188467972544416,63,15,0,0.0,0
2024-07-27 03:45:00,3,209,91,35.62111327457519,82,21,0,0.0,0
2024-07-27 03:50:00,3,209,78,35.362178192097495,75,24,0,0.0,0
2024-07-27 03:55:00,3,209,93,37.232334826314954,61,15,36,0.0,0
2024-07-27 04:00:00,4,209,87,35.65110141787646,68,16,0,0.0,0
2024-07-27 04:05:00,4,209,80,33.236266184725594,88,16,0,0.0,0
2024-07-27 04:10:00,4,209,24,35.3432356988284,91,6,0,0.0,0
2024-07-27 04:15:00,4,209,37,36.587841694542995,90,14,0,0.0,0
2024-07-27 04:20:00,4,209,24,34.827211615644025,93,8,0,0.0,0
2024-07-27 04:25:00,4,209,19,36.92067185335941,76,7,0,0.0,0
2024-07-27 04:30:00,4,209,21,32.358324411134596,70,10,0,0.0,0
2024-07-27 04:35:00,4,209,18,35.979939480155416,66,14,0,0.0,0
2024-07-27 04:40:00,4,209,7,33.460562064673724,69,11,0,0.0,0
2024-07-27 04:45:00,4,209,24,33.11751396214717,78,14,0,0.0,0
2024-07-27 04:50:00,4,209,9,35.60477316098812,80,12,0,0.0,0
2024-07-27 04:55:00,4,209,20,34.85350851758561,72,7,0,0.0,0
2024-07-27 05:00:00,5,209,15,34.29435926980745,71,5,0,0.0,0
2024-07-27 05:05:00,5,209,19,35.44917144576207,89,6,0,0.0,0
2024-07-27 05:10:00,5,209,6,34.2989616850051,67,5,0,0.0,0
2024-07-27 05:15:00,5,209,4,34.53039193409579,72,8,0,0.0,0
2024-07-27 05:20:00,5,209,18,36.88908451399166,86,7,0,0.0,0
2024-07-27 05:25:00,5,209,28,38.0,60,8,0,0.0,0
2024-07-27 05:30:00,5,209,29,36.24933383171545,74,11,0,0.0,0
2024-07-27 05:35:00,5,209,21,36.70069375298412,78,13,0,0.0,0
2024-07-27 05:40:00,5,209,11,36.88904778947708,92,10,0,0.0,0
2024-07-27 05:45:00,5,209,17,35.31004919179451,75,5,0,0.0,0
2024-07-27 05:50:00,5,209,31,37.86207250422593,86,9,0,0.0,0
2024-07-27 05:55:00,5,209,18,37.167748427923215,83,7,0,0.0,0
2024-07-27 06:00:00,6,209,12,37.040329791303535,74,10,0,0.0,1
2024-07-27 06:05:00,6,209,12,36.00642366761812,84,7,0,0.0,1
2024-07-27 06:10:00,6,209,0,36.10722431764488,72,13,0,0.0,1
2024-07-27 06:15:00,6,209,8,36.41302626677863,73,8,0,0.0,1
2024-07-27 06:20:00,6,209,0,38.0,74,5,0,0.0,1
2024-07-27 06:25:00,6,209,5,33.34890984368542,72,9,0,0.0,1
2024-07-27 06:30:00,6,209,0,34.11565263367655,91,7,0,0.0,1
2024-07-27 06:35:00,6,209,0,38.0,66,12,0,0.0,1
2024-07-27 06:40:00,6,209,21,32.82661173603101,82,12,0,0.0,1
2024-07-27 06:45:00,6,209,13,38.0,69,10,0,0.0,1
2024-07-27 06:50:00,6,209,2,32.72515979436731,80,13,0,0.0,1
2024-07-27 06:55:00,6,209,1,34.81954268918996,66,11,0,0.0,1
2024-07-27 07:00:00,7,209,6,33.873635428141604,75,10,0,20.780666901922306,1
2024-07-27 07:05:00,7,209,0,33.99896147013795,93,5,0,25.721401657311542,1
2024-07-27 07:10:00,7,209,4,38.0,62,13,0,23.44796750337182,1
2024-07-27 07:15:00,7,209,7,38.0,74,11,0,22.836225991237214,1
2024-07-27 07:20:00,7,209,11,37.731624346232195,93,6,0,21.803172189569604,1
2024-07-27 07:25:00,7,209,12,38.0,84,9,0,19.092396820244325,1
2024-07-27 07:30:00,7,209,7,31.20090217297121,93,6,0,24.57996159630987,1
2024-07-27 07:35:00,7,209,0,38.0,76,6,0,26.482783054545234,1
2024-07-27 07:40:00,7,209,6,34.08563645109358,89,10,0,23.295859955464874,1
2024-07-27 07:45:00,7,209,11,34.34726485122565,66,6,0,22.6758550204099,1
2024-07-27 07:50:00,7,209,10,33.22498587390695,92,9,0,20.491702158139336,1
2024-07-27 07:55:00,7,209,87,37.033087195960356,87,24,43,6.318623016790775,1
2024-07-27 08:00:00,8,209,26,35.66298930336705,76,6,0,36.20571995156615,1
2024-07-27 08:05:00,8,209,19,34.28497793329401,68,8,0,36.414900179878714,1
2024-07-27 08:10:00,8,209,97,35.46348633428292,73,27,18,8.57530896984976,1
2024-07-27 08:15:00,8,209,100,35.03887900240791,73,28,12,7.444245942182671,1
2024-07-27 08:20:00,8,209,98,37.174905271125716,87,23,0,7.945706792153668,1
2024-07-27 08:25:00,8,209,100,35.1331904913046,72,28,5,7.050348351197844,1
2024-07-27 08:30:00,8,209,100,34.52529795915994,72,19,0,6.9929498141106885,1
2024-07-27 08:35:00,8,209,100,34.42451050732561,86,23,11,6.921746792679696,1
2024-07-27 08:40:00,8,209,3,32.56764260156056,75,11,0,46.686346566008005,1
2024-07-27 08:45:00,8,209,0,34.24304949162289,65,6,0,49.7482683798139,1
2024-07-27 08:50:00,8,209,18,35.65713649292382,78,8,0,40.40640313995952,1
2024-07-27 08:55:00,8,209,25,35.23758057352369,70,10,0,37.258171406474894,1
2024-07-27 09:00:00,9,209,11,37.30639441347018,94,6,0,61.15868157238603,1
2024-07-27 09:05:00,9,209,23,34.421883496308446,80,10,0,48.77949850346183,1
2024-07-27 09:10:00,9,209,9,32.135204568708126,61,5,0,56.24060443055435,1
2024-07-27 09:15:00,9,209,5,31.482360438771657,79,8,0,67.50244314456668,1
2024-07-27 09:20:00,9,209,0,36.11881660069889,72,8,0,64.72512375623413,1
2024-07-27 09:25:00,9,209,4,32.48911171589841,81,14,0,61.04492900061808,1
2024-07-27 09:30:00,9,209,92,32.49785736054089,89,15,39,13.976311026473152,1
2024-07-27 09:35:00,9,209,96,34.92154913722386,69,15,0,11.10353688943626,1
2024-07-27 09:40:00,9,209,13,35.76212932155807,93,9,0,54.01904410209399,1
2024-07-27 09:45:00,9,209,4,35.373179806820744,65,9,0,64.95767063639428,1
2024-07-27 09:50:00,9,209,76,31.68845650416287,94,21,0,22.10813991083752,1
2024-07-27 09:55:00,9,209,67,34.71287499282598,67,5,0,29.09676640511009,1
2024-07-27 10:00:00,10,209,80,28.566622639840244,66,21,0,24.761624040387197,1
2024-07-27 10:05:00,10,209,92,29.9077175211658,87,23,38,16.57730044315952,1
2024-07-27 10:10:00,10,209,80,34.89073453978143,87,29,0,23.533072506146183,1
2024-07-27 10:15:00,10,209,74,30.871791474478,74,25,0,28.741528236490566,1
2024-07-27 10:20:00,10,209,63,30.733871013821986,74,7,0,37.129350822870876,1
2024-07-27 10:25:00,10,209,63,33.45192193196961,90,10,0,37.638611635363766,1
2024-07-27 10:30:00,10,209,56,33.44321429433449,92,5,0,39.04794040914579,1
2024-07-27 10:35:00,10,209,48,30.650720021114132,62,11,0,49.39658806510655,1
2024-07-27 10:40:00,10,209,33,33.172751316350904,71,13,0,61.64052558657446,1
2024-07-27 10:45:00,10,209,20,32.74457493083795,82,9,0,65.7055170603285,1
2024-07-27 10:50:00,10,209,14,28.710178447168097,82,7,0,68.4507225044888,1
2024-07-27 10:55:00,10,209,21,35.72779102854471,68,9,0,60.57008526887135,1
2024-07-27 11:00:00,11,209,23,30.748124580747124,84,14,0,69.6457296129454,1
2024-07-27 11:05:00,11,209,28,28.8763148828647,64,5,0,72.50001010021283,1
2024-07-27 11:10:00,11,209,17,29.628664499286273,84,8,0,80.04499792062173,1
2024-07-27 11:15:00,11,209,7,34.19419159491965,86,10,0,78.95468750454282,1
2024-07-27 11:20:00,11,209,0,31.486199400186347,60,10,0,87.54675858298755,1
2024-07-27 11:25:00,11,209,0,31.513158608124627,90,11,0,87.74003366505062,1
2024-07-27 11:30:00,11,209,0,32.02282841738619,82,7,0,85.22800577688132,1
2024-07-27 11:35:00,11,209,8,31.56330079359795,83,11,0,83.5364281795898,1
2024-07-27 11:40:00,11,209,79,29.08525990167835,81,24,0,28.924403412548923,1
2024-07-27 11:45:00,11,209,5,27.51878339023281,86,5,0,93.79496466951966,1
2024-07-27 11:50:00,11,209,29,30.017490313847766,87,13,0,68.70138065277649,1
2024-07-27 11:55:00,11,209,36,34.66167073764099,68,12,0,60.79258206255174,1
2024-07-27 12:00:00,12,209,26,28.866209594245884,83,9,0,72.10312999687201,1
2024-07-27 12:05:00,12,209,91,29.154564059555756,77,15,38,20.741464320796073,1
2024-07-27 12:10:00,12,209,90,27.832176354554193,64,25,37,23.685422728422765,1
